abbr,state
NY,New York
ON,Ontario
QC,Quebec
BC,British Columbia
MN,Minnesota
WA,Washington
NJ,New Jersey
AB,Alberta
MO,Missouri
MA,Massachusetts
FL,Florida
RI,Rhode Island
SK,Saskatchewan
MB,Manitoba
NS,Nova Scotia
TX,Texas
CA,California
CT,Connecticut
ME,Maine
OH,Ohio
IA,Iowa
GA,Georgia
PA,Pennsylvania
ND,North Dakota
UT,Utah
IN,Indiana
VT,Vermont
NC,North Carolina
MD,Maryland
DE,Delaware
SC,South Carolina
DC,District of Columbia
IL,Illinois
MI,Michigan
NB,New Brunswick
NL,Newfoundland and Labrador
WI,Wisconsin
AK,Alaska
OR,Oregon
NH,New Hampshire
AZ,Arizona
OK,Oklahoma
VA,Virginia
PE,Prince Edward Island
NT,Northwest Territories
CO,Colorado
NE,Nebraska
AL,Alabama
MS,Mississippi
NV,Nevada
